Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,ETo (mm),qc,Precip (mm),qc,Sol Rad (W/sq.m),qc,Vap Pres (kPa),qc,Air Temp (C),qc,Rel Hum (%),qc,Dew Point (C),qc,Wind Speed (m/s),qc,Wind Dir (0-360),qc,Soil Temp (C),qc
142,Orange Cove,San Joaquin Valley,7/30/2020,0500,212,0.02, ,0.00, ,1, ,1.3, ,20.2, ,55, ,11.0, ,0.9, ,45, ,30.4,Y
142,Orange Cove,San Joaquin Valley,7/30/2020,0600,212,0.04, ,0.00, ,33, ,1.3, ,20.2, ,55, ,10.8, ,0.8, ,56, ,30.3,Y
142,Orange Cove,San Joaquin Valley,7/30/2020,0700,212,0.16, ,0.00, ,203, ,1.6, ,22.5, ,58, ,13.8, ,2.0, ,184, ,30.2,Y
142,Orange Cove,San Joaquin Valley,7/30/2020,0800,212,0.29, ,0.00, ,403, ,1.7, ,24.5, ,57, ,15.3, ,1.5, ,177, ,30.1,Y
142,Orange Cove,San Joaquin Valley,7/30/2020,0900,212,0.46, ,0.00, ,596, ,1.7, ,28.0, ,46, ,15.3, ,1.4, ,188, ,30.0,Y
142,Orange Cove,San Joaquin Valley,7/30/2020,1000,212,0.65, ,0.00, ,761, ,1.7, ,30.3, ,40, ,15.2, ,2.6, ,183, ,29.9,Y
142,Orange Cove,San Joaquin Valley,7/30/2020,1100,212,0.74, ,0.00, ,881, ,1.8, ,31.9, ,37, ,15.5, ,2.4, ,196, ,29.8,Y
142,Orange Cove,San Joaquin Valley,7/30/2020,1200,212,0.81, ,0.00, ,951, ,1.8, ,33.5, ,34, ,15.4, ,2.6, ,189, ,29.7,Y
142,Orange Cove,San Joaquin Valley,7/30/2020,1300,212,0.84, ,0.00, ,964, ,1.7, ,34.9, ,31, ,15.1, ,2.5, ,184, ,29.7, 
142,Orange Cove,San Joaquin Valley,7/30/2020,1400,212,0.83, ,0.00, ,911, ,1.6, ,36.7, ,27, ,14.5, ,2.9, ,235, ,29.8, 
142,Orange Cove,San Joaquin Valley,7/30/2020,1500,212,0.78, ,0.00, ,809, ,1.5, ,38.0, ,22, ,12.6, ,3.5, ,251, ,29.6, 
142,Orange Cove,San Joaquin Valley,7/30/2020,1600,212,0.68, ,0.00, ,656, ,1.3, ,39.2, ,18, ,10.5, ,3.7, ,276, ,29.4, 
142,Orange Cove,San Joaquin Valley,7/30/2020,1700,212,0.53, ,0.00, ,454, ,1.2, ,39.3, ,17, ,9.9, ,3.7, ,280, ,29.6, 
142,Orange Cove,San Joaquin Valley,7/30/2020,1800,212,0.39, ,0.00, ,247, ,1.2, ,38.7, ,17, ,9.5, ,4.0, ,286, ,29.6, 
142,Orange Cove,San Joaquin Valley,7/30/2020,1900,212,0.25, ,0.00, ,57, ,1.2, ,36.8, ,20, ,10.1, ,4.6, ,301, ,29.9, 
142,Orange Cove,San Joaquin Valley,7/30/2020,2000,212,0.16, ,0.00, ,2, ,1.3, ,34.9, ,23, ,10.8, ,3.8, ,322, ,30.4, 
142,Orange Cove,San Joaquin Valley,7/30/2020,2100,212,0.05, ,0.00, ,0, ,1.4, ,31.8, ,29, ,11.5, ,0.9, ,100, ,30.6, 
142,Orange Cove,San Joaquin Valley,7/30/2020,2200,212,0.04, ,0.00, ,0, ,1.4, ,27.5, ,39, ,12.5, ,0.9, ,352, ,30.7,Y
142,Orange Cove,San Joaquin Valley,7/30/2020,2300,212,0.04, ,0.00, ,0, ,1.4, ,26.6, ,41, ,12.1, ,1.0, ,273, ,30.7,Y
142,Orange Cove,San Joaquin Valley,7/30/2020,2400,212,0.04, ,0.00, ,0, ,1.4, ,25.9, ,42, ,12.1, ,1.5, ,321, ,30.6, 
142,Orange Cove,San Joaquin Valley,7/31/2020,0100,213,0.03, ,0.00, ,0, ,1.4, ,23.9, ,47, ,12.1, ,0.8, ,296, ,30.6,Y
142,Orange Cove,San Joaquin Valley,7/31/2020,0200,213,0.02, ,0.00, ,0, ,1.4, ,21.8, ,54, ,12.2, ,0.7, ,330, ,30.6,Y
142,Orange Cove,San Joaquin Valley,7/31/2020,0300,213,0.01, ,0.00, ,0, ,1.4, ,21.0, ,57, ,12.1, ,0.7, ,288, ,30.5,Y
142,Orange Cove,San Joaquin Valley,7/31/2020,0400,213,0.00, ,0.00, ,0, ,1.4, ,19.0, ,63, ,11.8, ,0.7, ,30, ,30.5,Y
142,Orange Cove,San Joaquin Valley,7/31/2020,0500,213,0.00, ,0.00, ,1, ,1.4, ,18.0, ,68, ,12.0, ,0.6, ,13, ,30.4,Y
142,Orange Cove,San Joaquin Valley,7/31/2020,0600,213,0.02, ,0.00, ,32, ,1.5, ,18.0, ,71, ,12.6, ,0.6, ,11, ,30.2,Y
142,Orange Cove,San Joaquin Valley,7/31/2020,0700,213,0.15, ,0.00, ,206, ,1.6, ,23.1, ,57, ,14.1, ,1.0, ,182, ,30.1,Y
142,Orange Cove,San Joaquin Valley,7/31/2020,0800,213,0.30, ,0.00, ,406, ,1.7, ,25.2, ,53, ,15.1, ,1.3, ,192, ,30.0,Y
142,Orange Cove,San Joaquin Valley,7/31/2020,0900,213,0.47, ,0.00, ,599, ,1.7, ,28.1, ,45, ,15.2, ,1.6, ,193, ,29.9,Y
142,Orange Cove,San Joaquin Valley,7/31/2020,1000,213,0.63, ,0.00, ,761, ,1.8, ,30.0, ,43, ,15.9, ,2.3, ,189, ,29.8,Y
142,Orange Cove,San Joaquin Valley,7/31/2020,1100,213,0.73, ,0.00, ,883, ,1.8, ,31.6, ,40, ,16.2, ,2.4, ,191, ,29.7,Y
142,Orange Cove,San Joaquin Valley,7/31/2020,1200,213,0.80, ,0.00, ,949, ,1.8, ,32.9, ,36, ,16.0, ,2.4, ,187, ,29.7,Y
142,Orange Cove,San Joaquin Valley,7/31/2020,1300,213,0.82, ,0.00, ,949, ,1.8, ,34.1, ,34, ,16.1, ,2.7, ,233, ,29.6, 
142,Orange Cove,San Joaquin Valley,7/31/2020,1400,213,0.83, ,0.00, ,904, ,1.6, ,35.8, ,28, ,14.3, ,3.4, ,255, ,29.4, 
142,Orange Cove,San Joaquin Valley,7/31/2020,1500,213,0.78, ,0.00, ,790, ,1.6, ,37.2, ,24, ,13.5, ,3.6, ,272, ,29.3, 
142,Orange Cove,San Joaquin Valley,7/31/2020,1600,213,0.69, ,0.00, ,637, ,1.2, ,38.4, ,18, ,10.1, ,4.1, ,284, ,29.3, 
142,Orange Cove,San Joaquin Valley,7/31/2020,1700,213,0.61, ,0.00, ,451, ,1.0, ,38.6, ,14, ,6.6, ,5.2, ,298, ,29.5, 
142,Orange Cove,San Joaquin Valley,7/31/2020,1800,213,0.46, ,0.00, ,248, ,0.9, ,37.7, ,14, ,5.2, ,5.4, ,292, ,29.6, 
142,Orange Cove,San Joaquin Valley,7/31/2020,1900,213,0.29, ,0.00, ,56, ,1.0, ,35.9, ,16, ,6.5, ,5.6, ,307, ,29.7, 
142,Orange Cove,San Joaquin Valley,7/31/2020,2000,213,0.24, ,0.00, ,1, ,1.1, ,34.1, ,20, ,8.2, ,6.0, ,324, ,30.3, 
142,Orange Cove,San Joaquin Valley,7/31/2020,2100,213,0.19, ,0.00, ,0, ,1.0, ,33.0, ,21, ,7.7, ,4.7, ,331, ,30.4, 
142,Orange Cove,San Joaquin Valley,7/31/2020,2200,213,0.06, ,0.00, ,0, ,1.1, ,29.0, ,27, ,8.1, ,1.3, ,210, ,30.2, 
142,Orange Cove,San Joaquin Valley,7/31/2020,2300,213,0.04, ,0.00, ,0, ,1.1, ,25.8, ,33, ,8.2, ,0.8, ,283, ,30.2, 
142,Orange Cove,San Joaquin Valley,7/31/2020,2400,213,0.04, ,0.00, ,0, ,1.1, ,24.5, ,34, ,7.8, ,1.1, ,65, ,30.1, 
142,Orange Cove,San Joaquin Valley,8/1/2020,0100,214,0.04, ,0.00, ,0, ,1.0, ,22.7, ,36, ,6.9, ,0.9, ,104, ,30.1, 
142,Orange Cove,San Joaquin Valley,8/1/2020,0200,214,0.03, ,0.00, ,0, ,1.0, ,20.8, ,40, ,6.9, ,1.0, ,357, ,30.0, 
142,Orange Cove,San Joaquin Valley,8/1/2020,0300,214,0.03, ,0.00, ,0, ,1.0, ,19.8, ,44, ,7.1, ,1.3, ,18, ,29.9, 
142,Orange Cove,San Joaquin Valley,8/1/2020,0400,214,0.02, ,0.00, ,0, ,1.1, ,18.0, ,52, ,8.0, ,0.9, ,31, ,29.9, 
142,Orange Cove,San Joaquin Valley,8/1/2020,0500,214,0.02, ,0.00, ,1, ,1.0, ,17.8, ,51, ,7.5, ,1.1, ,54, ,29.8, 
142,Orange Cove,San Joaquin Valley,8/1/2020,0600,214,0.03, ,0.00, ,32, ,1.1, ,17.7, ,56, ,8.8, ,0.7, ,356, ,29.6, 
142,Orange Cove,San Joaquin Valley,8/1/2020,0700,214,0.14, ,0.00, ,205, ,1.2, ,22.2, ,47, ,10.2, ,0.8, ,190, ,29.5, 
142,Orange Cove,San Joaquin Valley,8/1/2020,0800,214,0.29, ,0.00, ,405, ,1.4, ,24.8, ,45, ,12.1, ,1.1, ,140, ,29.4, 
142,Orange Cove,San Joaquin Valley,8/1/2020,0900,214,0.46, ,0.00, ,598, ,1.6, ,26.4, ,45, ,13.6, ,1.9, ,189, ,29.3, 
142,Orange Cove,San Joaquin Valley,8/1/2020,1000,214,0.61, ,0.00, ,763, ,1.6, ,28.9, ,39, ,13.6, ,1.8, ,183, ,29.2, 
142,Orange Cove,San Joaquin Valley,8/1/2020,1100,214,0.72, ,0.00, ,885, ,1.6, ,30.9, ,35, ,13.8, ,2.3, ,190, ,29.1, 
142,Orange Cove,San Joaquin Valley,8/1/2020,1200,214,0.79, ,0.00, ,952, ,1.6, ,32.4, ,33, ,14.0, ,2.2, ,186, ,29.1, 
142,Orange Cove,San Joaquin Valley,8/1/2020,1300,214,0.83, ,0.00, ,958, ,1.6, ,33.9, ,30, ,13.7, ,2.7, ,223, ,29.0, 
142,Orange Cove,San Joaquin Valley,8/1/2020,1400,214,0.84, ,0.00, ,908, ,1.4, ,35.4, ,25, ,12.4, ,3.6, ,258, ,28.7, 
142,Orange Cove,San Joaquin Valley,8/1/2020,1500,214,0.76, ,0.00, ,796, ,1.3, ,36.8, ,20, ,10.5, ,3.7, ,269, ,28.7, 
142,Orange Cove,San Joaquin Valley,8/1/2020,1600,214,0.69, ,0.00, ,641, ,1.0, ,37.6, ,16, ,7.3, ,4.1, ,282, ,28.7, 
142,Orange Cove,San Joaquin Valley,8/1/2020,1700,214,0.53, ,0.00, ,446, ,1.0, ,37.6, ,15, ,6.7, ,3.8, ,285, ,28.9, 
142,Orange Cove,San Joaquin Valley,8/1/2020,1800,214,0.37, ,0.00, ,241, ,0.9, ,36.8, ,15, ,5.6, ,3.8, ,276, ,28.8, 
142,Orange Cove,San Joaquin Valley,8/1/2020,1900,214,0.19, ,0.00, ,54, ,0.8, ,35.0, ,14, ,4.0, ,3.1, ,296, ,29.0, 
142,Orange Cove,San Joaquin Valley,8/1/2020,2000,214,0.08, ,0.00, ,1, ,0.8, ,32.8, ,17, ,4.3, ,1.4, ,85, ,29.6, 
142,Orange Cove,San Joaquin Valley,8/1/2020,2100,214,0.06, ,0.00, ,0, ,0.9, ,30.1, ,21, ,5.5, ,1.0, ,167, ,29.9, 
142,Orange Cove,San Joaquin Valley,8/1/2020,2200,214,0.06, ,0.00, ,0, ,1.0, ,27.6, ,26, ,6.5, ,1.3, ,352, ,30.0, 
142,Orange Cove,San Joaquin Valley,8/1/2020,2300,214,0.03, ,0.00, ,0, ,1.0, ,24.0, ,35, ,7.4, ,0.8, ,360, ,30.1, 
142,Orange Cove,San Joaquin Valley,8/1/2020,2400,214,0.03, ,0.00, ,0, ,1.0, ,22.0, ,37, ,6.6, ,1.0, ,42, ,30.1, 
142,Orange Cove,San Joaquin Valley,8/2/2020,0100,215,0.02, ,0.00, ,0, ,1.0, ,19.6, ,45, ,7.3, ,0.8, ,26, ,30.1, 
142,Orange Cove,San Joaquin Valley,8/2/2020,0200,215,0.02, ,0.00, ,0, ,1.0, ,19.1, ,45, ,7.0, ,0.9, ,41, ,30.1, 
142,Orange Cove,San Joaquin Valley,8/2/2020,0300,215,0.01, ,0.00, ,0, ,1.0, ,17.6, ,52, ,7.6, ,0.8, ,30, ,30.0, 
142,Orange Cove,San Joaquin Valley,8/2/2020,0400,215,0.01, ,0.00, ,0, ,1.1, ,16.9, ,55, ,7.8, ,0.8, ,29, ,29.9, 
142,Orange Cove,San Joaquin Valley,8/2/2020,0500,215,0.01, ,0.00, ,1, ,1.1, ,16.6, ,56, ,7.8, ,0.7, ,31, ,29.8, 
142,Orange Cove,San Joaquin Valley,8/2/2020,0600,215,0.03, ,0.00, ,34, ,1.0, ,16.8, ,55, ,7.6, ,0.8, ,43, ,29.7, 
142,Orange Cove,San Joaquin Valley,8/2/2020,0700,215,0.14, ,0.00, ,206, ,1.2, ,21.6, ,48, ,10.2, ,0.8, ,268, ,29.5, 
142,Orange Cove,San Joaquin Valley,8/2/2020,0800,215,0.30, ,0.00, ,405, ,1.5, ,24.7, ,48, ,12.9, ,1.6, ,191, ,29.4, 
142,Orange Cove,San Joaquin Valley,8/2/2020,0900,215,0.47, ,0.00, ,600, ,1.5, ,27.0, ,42, ,13.1, ,1.8, ,198, ,29.2, 
142,Orange Cove,San Joaquin Valley,8/2/2020,1000,215,0.61, ,0.00, ,763, ,1.5, ,29.3, ,38, ,13.5, ,1.9, ,196, ,29.1, 
142,Orange Cove,San Joaquin Valley,8/2/2020,1100,215,0.71, ,0.00, ,884, ,1.6, ,30.6, ,36, ,13.7, ,2.2, ,188, ,29.1, 
142,Orange Cove,San Joaquin Valley,8/2/2020,1200,215,0.80, ,0.00, ,957, ,1.5, ,32.4, ,31, ,13.2, ,2.2, ,187, ,29.0, 
142,Orange Cove,San Joaquin Valley,8/2/2020,1300,215,0.81, ,0.00, ,958, ,1.4, ,33.9, ,26, ,12.0, ,2.1, ,183, ,29.1, 
142,Orange Cove,San Joaquin Valley,8/2/2020,1400,215,0.82, ,0.00, ,906, ,1.1, ,35.9, ,19, ,8.8, ,3.0, ,250, ,28.9, 
142,Orange Cove,San Joaquin Valley,8/2/2020,1500,215,0.77, ,0.00, ,784, ,1.0, ,37.4, ,16, ,7.4, ,3.3, ,273, ,28.8, 
142,Orange Cove,San Joaquin Valley,8/2/2020,1600,215,0.67, ,0.00, ,634, ,0.9, ,38.0, ,14, ,5.4, ,3.6, ,275, ,28.8, 
142,Orange Cove,San Joaquin Valley,8/2/2020,1700,215,0.53, ,0.00, ,451, ,1.0, ,38.0, ,14, ,6.2, ,3.7, ,272, ,28.8, 
142,Orange Cove,San Joaquin Valley,8/2/2020,1800,215,0.36, ,0.00, ,242, ,0.9, ,37.3, ,14, ,5.6, ,3.5, ,278, ,28.8, 
142,Orange Cove,San Joaquin Valley,8/2/2020,1900,215,0.18, ,0.00, ,51, ,0.9, ,35.2, ,15, ,4.8, ,2.7, ,304, ,29.2, 
142,Orange Cove,San Joaquin Valley,8/2/2020,2000,215,0.14, ,0.00, ,1, ,0.9, ,33.9, ,17, ,5.8, ,2.9, ,325, ,29.7, 
142,Orange Cove,San Joaquin Valley,8/2/2020,2100,215,0.10, ,0.00, ,0, ,1.1, ,31.9, ,23, ,8.2, ,2.3, ,339, ,30.1, 
142,Orange Cove,San Joaquin Valley,8/2/2020,2200,215,0.06, ,0.00, ,0, ,1.1, ,28.3, ,27, ,7.8, ,1.2, ,58, ,30.1, 
142,Orange Cove,San Joaquin Valley,8/2/2020,2300,215,0.04, ,0.00, ,0, ,1.1, ,24.9, ,34, ,8.1, ,0.9, ,359, ,30.2, 
142,Orange Cove,San Joaquin Valley,8/2/2020,2400,215,0.05, ,0.00, ,0, ,1.1, ,24.4, ,35, ,8.0, ,1.5, ,287, ,30.1, 
142,Orange Cove,San Joaquin Valley,8/3/2020,0100,216,0.04, ,0.00, ,0, ,1.1, ,23.7, ,37, ,8.3, ,1.1, ,334, ,30.1, 
142,Orange Cove,San Joaquin Valley,8/3/2020,0200,216,0.02, ,0.00, ,0, ,1.1, ,20.4, ,46, ,8.3, ,0.9, ,36, ,30.1, 
142,Orange Cove,San Joaquin Valley,8/3/2020,0300,216,0.01, ,0.00, ,0, ,1.1, ,18.3, ,52, ,8.3, ,0.8, ,30, ,30.0, 
142,Orange Cove,San Joaquin Valley,8/3/2020,0400,216,0.01, ,0.00, ,0, ,1.0, ,17.4, ,53, ,7.7, ,0.8, ,32, ,29.9, 
142,Orange Cove,San Joaquin Valley,8/3/2020,0500,216,0.01, ,0.00, ,1, ,1.1, ,16.5, ,56, ,7.8, ,0.8, ,36, ,29.8, 
142,Orange Cove,San Joaquin Valley,8/3/2020,0600,216,0.02, ,0.00, ,32, ,1.1, ,16.2, ,60, ,8.5, ,0.7, ,26, ,29.7, 
142,Orange Cove,San Joaquin Valley,8/3/2020,0700,216,0.14, ,0.00, ,210, ,1.3, ,22.5, ,48, ,11.0, ,0.6, ,140, ,29.6, 
142,Orange Cove,San Joaquin Valley,8/3/2020,0800,216,0.32, ,0.00, ,413, ,1.4, ,25.5, ,43, ,12.1, ,1.7, ,177, ,29.5, 
142,Orange Cove,San Joaquin Valley,8/3/2020,0900,216,0.48, ,0.00, ,610, ,1.4, ,27.7, ,39, ,12.3, ,1.8, ,176, ,29.4, 
142,Orange Cove,San Joaquin Valley,8/3/2020,1000,216,0.63, ,0.00, ,770, ,1.4, ,29.9, ,33, ,11.9, ,2.2, ,185, ,29.2, 
142,Orange Cove,San Joaquin Valley,8/3/2020,1100,216,0.73, ,0.00, ,900, ,1.5, ,31.6, ,32, ,12.8, ,1.9, ,205, ,29.1, 
142,Orange Cove,San Joaquin Valley,8/3/2020,1200,216,0.79, ,0.00, ,956, ,1.5, ,33.1, ,30, ,13.3, ,1.8, ,172, ,29.1, 
142,Orange Cove,San Joaquin Valley,8/3/2020,1300,216,0.85, ,0.00, ,964, ,1.4, ,34.9, ,26, ,12.3, ,2.8, ,255, ,29.0, 
142,Orange Cove,San Joaquin Valley,8/3/2020,1400,216,0.82, ,0.00, ,919, ,1.1, ,35.8, ,19, ,8.6, ,2.8, ,239, ,28.8, 
142,Orange Cove,San Joaquin Valley,8/3/2020,1500,216,0.76, ,0.00, ,806, ,0.9, ,37.2, ,14, ,5.7, ,3.3, ,273, ,28.7, 
142,Orange Cove,San Joaquin Valley,8/3/2020,1600,216,0.63, ,0.00, ,648, ,0.8, ,37.6, ,12, ,3.5, ,3.0, ,264, ,28.8, 
142,Orange Cove,San Joaquin Valley,8/3/2020,1700,216,0.50, ,0.00, ,446, ,0.8, ,37.8, ,13, ,4.3, ,3.4, ,278, ,28.9, 
142,Orange Cove,San Joaquin Valley,8/3/2020,1800,216,0.36, ,0.00, ,233, ,0.9, ,36.9, ,15, ,6.2, ,3.8, ,291, ,29.1, 
142,Orange Cove,San Joaquin Valley,8/3/2020,1900,216,0.23, ,0.00, ,50, ,1.0, ,35.4, ,18, ,7.5, ,4.3, ,300, ,29.4, 
142,Orange Cove,San Joaquin Valley,8/3/2020,2000,216,0.18, ,0.00, ,1, ,1.3, ,34.0, ,24, ,10.3, ,4.4, ,323, ,29.9, 
142,Orange Cove,San Joaquin Valley,8/3/2020,2100,216,0.21, ,0.00, ,0, ,1.2, ,32.8, ,25, ,10.0, ,5.8, ,324, ,30.2, 
142,Orange Cove,San Joaquin Valley,8/3/2020,2200,216,0.11, ,0.00, ,0, ,1.3, ,31.0, ,28, ,10.5, ,2.9, ,338, ,30.2, 
142,Orange Cove,San Joaquin Valley,8/3/2020,2300,216,0.06, ,0.00, ,0, ,1.3, ,27.6, ,36, ,11.0, ,1.6, ,187, ,30.0, 
142,Orange Cove,San Joaquin Valley,8/3/2020,2400,216,0.05, ,0.00, ,0, ,1.3, ,26.2, ,37, ,10.5, ,1.4, ,140, ,29.9, 
142,Orange Cove,San Joaquin Valley,8/4/2020,0100,217,0.05, ,0.00, ,0, ,1.1, ,24.5, ,37, ,8.8, ,1.2, ,78, ,29.9, 
142,Orange Cove,San Joaquin Valley,8/4/2020,0200,217,0.03, ,0.00, ,0, ,1.2, ,21.9, ,44, ,9.0, ,0.9, ,114, ,29.9, 
142,Orange Cove,San Joaquin Valley,8/4/2020,0300,217,0.01, ,0.00, ,0, ,1.2, ,19.0, ,54, ,9.4, ,0.6, ,357, ,29.8, 
142,Orange Cove,San Joaquin Valley,8/4/2020,0400,217,0.01, ,0.00, ,0, ,1.2, ,18.2, ,56, ,9.2, ,0.9, ,8, ,29.8, 
142,Orange Cove,San Joaquin Valley,8/4/2020,0500,217,0.01, ,0.00, ,0, ,1.1, ,18.3, ,54, ,9.0, ,0.9, ,38, ,29.7, 
142,Orange Cove,San Joaquin Valley,8/4/2020,0600,217,0.04, ,0.00, ,30, ,1.2, ,18.1, ,55, ,9.0, ,1.2, ,54, ,29.6, 
142,Orange Cove,San Joaquin Valley,8/4/2020,0700,217,0.14, ,0.00, ,197, ,1.2, ,22.4, ,46, ,10.2, ,0.7, ,35, ,29.5, 
142,Orange Cove,San Joaquin Valley,8/4/2020,0800,217,0.29, ,0.00, ,396, ,1.3, ,25.6, ,40, ,10.9, ,1.2, ,163, ,29.4, 
142,Orange Cove,San Joaquin Valley,8/4/2020,0900,217,0.45, ,0.00, ,587, ,1.4, ,26.1, ,42, ,12.2, ,1.7, ,191, ,29.2, 
142,Orange Cove,San Joaquin Valley,8/4/2020,1000,217,0.59, ,0.00, ,751, ,1.5, ,28.0, ,40, ,13.3, ,1.7, ,171, ,29.1, 
142,Orange Cove,San Joaquin Valley,8/4/2020,1100,217,0.69, ,0.00, ,875, ,1.5, ,29.7, ,36, ,13.1, ,1.7, ,177, ,29.1, 
142,Orange Cove,San Joaquin Valley,8/4/2020,1200,217,0.77, ,0.00, ,943, ,1.5, ,31.5, ,33, ,13.5, ,2.2, ,207, ,29.1, 
142,Orange Cove,San Joaquin Valley,8/4/2020,1300,217,0.83, ,0.00, ,954, ,1.4, ,33.3, ,27, ,11.6, ,2.9, ,245, ,28.8, 
142,Orange Cove,San Joaquin Valley,8/4/2020,1400,217,0.81, ,0.00, ,898, ,1.2, ,34.8, ,22, ,9.7, ,3.1, ,257, ,28.6, 
142,Orange Cove,San Joaquin Valley,8/4/2020,1500,217,0.72, ,0.00, ,781, ,1.3, ,35.4, ,22, ,10.7, ,2.8, ,253, ,28.7, 
142,Orange Cove,San Joaquin Valley,8/4/2020,1600,217,0.62, ,0.00, ,626, ,1.3, ,35.9, ,21, ,10.4, ,3.2, ,259, ,28.7, 
142,Orange Cove,San Joaquin Valley,8/4/2020,1700,217,0.45, ,0.00, ,432, ,1.3, ,35.8, ,21, ,10.4, ,2.8, ,254, ,28.8, 
142,Orange Cove,San Joaquin Valley,8/4/2020,1800,217,0.31, ,0.00, ,232, ,1.1, ,35.5, ,20, ,8.9, ,3.1, ,266, ,28.9, 
142,Orange Cove,San Joaquin Valley,8/4/2020,1900,217,0.17, ,0.00, ,48, ,1.1, ,33.4, ,21, ,7.8, ,2.9, ,287, ,29.0, 
142,Orange Cove,San Joaquin Valley,8/4/2020,2000,217,0.15, ,0.00, ,1, ,1.1, ,32.5, ,23, ,8.6, ,3.5, ,324, ,29.6, 
142,Orange Cove,San Joaquin Valley,8/4/2020,2100,217,0.14, ,0.00, ,0, ,1.3, ,31.3, ,29, ,10.9, ,4.0, ,331, ,30.1,Y
142,Orange Cove,San Joaquin Valley,8/4/2020,2200,217,0.06, ,0.00, ,0, ,1.5, ,28.7, ,38, ,12.9, ,1.9, ,65, ,30.2,Y
142,Orange Cove,San Joaquin Valley,8/4/2020,2300,217,0.04, ,0.00, ,0, ,1.5, ,26.1, ,44, ,13.0, ,1.3, ,140, ,30.2,Y
142,Orange Cove,San Joaquin Valley,8/4/2020,2400,217,0.02, ,0.00, ,0, ,1.5, ,23.3, ,53, ,13.1, ,1.3, ,231, ,30.1,Y
142,Orange Cove,San Joaquin Valley,8/5/2020,0100,218,0.02, ,0.00, ,0, ,1.6, ,21.9, ,59, ,13.5, ,1.1, ,160, ,30.1,Y
142,Orange Cove,San Joaquin Valley,8/5/2020,0200,218,0.00, ,0.00, ,0, ,1.5, ,20.1, ,65, ,13.4, ,0.8, ,142, ,30.1,Y
142,Orange Cove,San Joaquin Valley,8/5/2020,0300,218,0.01, ,0.00, ,0, ,1.5, ,18.8, ,69, ,13.1, ,1.6, ,356, ,30.0,Y
142,Orange Cove,San Joaquin Valley,8/5/2020,0400,218,0.00, ,0.00, ,0, ,1.5, ,17.6, ,73, ,12.8, ,0.7, ,328, ,29.9,Y
142,Orange Cove,San Joaquin Valley,8/5/2020,0500,218,0.00, ,0.00, ,0, ,1.5, ,17.4, ,74, ,12.6, ,1.3, ,312, ,29.8,Y
142,Orange Cove,San Joaquin Valley,8/5/2020,0600,218,0.01, ,0.00, ,29, ,1.5, ,16.8, ,76, ,12.6, ,0.7, ,312, ,29.7,Y
142,Orange Cove,San Joaquin Valley,8/5/2020,0700,218,0.13, ,0.00, ,195, ,1.5, ,19.6, ,67, ,13.2, ,1.0, ,200, ,29.6,Y
142,Orange Cove,San Joaquin Valley,8/5/2020,0800,218,0.27, ,0.00, ,395, ,1.6, ,21.5, ,64, ,14.3, ,1.6, ,185, ,29.5,Y
142,Orange Cove,San Joaquin Valley,8/5/2020,0900,218,0.42, ,0.00, ,587, ,1.7, ,23.0, ,60, ,14.9, ,2.3, ,177, ,29.4,Y
142,Orange Cove,San Joaquin Valley,8/5/2020,1000,218,0.56, ,0.00, ,753, ,1.7, ,24.6, ,55, ,15.1, ,2.3, ,190, ,29.3,Y
142,Orange Cove,San Joaquin Valley,8/5/2020,1100,218,0.66, ,0.00, ,876, ,1.6, ,27.0, ,45, ,14.1, ,2.2, ,208, ,29.1,Y
142,Orange Cove,San Joaquin Valley,8/5/2020,1200,218,0.77, ,0.00, ,948, ,1.4, ,28.8, ,37, ,12.5, ,2.9, ,244, ,28.7, 
142,Orange Cove,San Joaquin Valley,8/5/2020,1300,218,0.79, ,0.00, ,956, ,1.3, ,30.3, ,29, ,10.4, ,2.7, ,250, ,28.5, 
142,Orange Cove,San Joaquin Valley,8/5/2020,1400,218,0.77, ,0.00, ,901, ,1.2, ,31.2, ,27, ,10.0, ,3.1, ,243, ,28.4, 
142,Orange Cove,San Joaquin Valley,8/5/2020,1500,218,0.68, ,0.00, ,788, ,1.2, ,31.8, ,26, ,9.7, ,3.1, ,246, ,28.4, 
142,Orange Cove,San Joaquin Valley,8/5/2020,1600,218,0.58, ,0.00, ,628, ,1.1, ,32.7, ,23, ,8.9, ,2.8, ,258, ,28.5, 
142,Orange Cove,San Joaquin Valley,8/5/2020,1700,218,0.44, ,0.00, ,428, ,1.2, ,33.1, ,24, ,10.1, ,3.2, ,264, ,28.6, 
142,Orange Cove,San Joaquin Valley,8/5/2020,1800,218,0.35, ,0.00, ,225, ,1.2, ,32.5, ,24, ,9.4, ,4.7, ,297, ,28.8, 
142,Orange Cove,San Joaquin Valley,8/5/2020,1900,218,0.20, ,0.00, ,47, ,1.2, ,30.8, ,27, ,9.7, ,4.7, ,310, ,29.2, 
142,Orange Cove,San Joaquin Valley,8/5/2020,2000,218,0.15, ,0.00, ,1, ,1.5, ,28.6, ,37, ,12.6, ,5.2, ,327, ,29.7, 
142,Orange Cove,San Joaquin Valley,8/5/2020,2100,218,0.13, ,0.00, ,0, ,1.6, ,26.0, ,46, ,13.6, ,5.8, ,332, ,29.9, 
142,Orange Cove,San Joaquin Valley,8/5/2020,2200,218,0.05, ,0.00, ,0, ,1.5, ,23.9, ,51, ,13.1, ,2.4, ,187, ,29.7, 
